MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DPTH,TRUE_LNTH,TRUE_DPTH
100M3,R3,1-0,JC,NJ,0.893257809158,2.480284207201,NA,NA
100M3,R3,1-0,JC,NJ,0.583427146053,1.981491389515,NA,NA
100M3,R3,1-0,JC,NJ,0.993076364586,2.974567754101,NA,NA
100M3,R3,1-0,JC,NJ,0.17529963833,1.425410005968,NA,NA
100M3,R3,1-0,JC,NJ,0.234956038981,1.6603660449489999,NA,NA
100M3,R3,1-0,JC,NJ,0.429765332063,2.090131377012,NA,NA
100M3,R3,1-0,JC,NJ,0.471672894261,2.13203893921,NA,NA
100M3,R3,1-0,JC,NJ,0.160809039712,2.292847978922,0.160809039712,157.31990000000002
100M3,R3,1-0,JC,NJ,0.163690047653,1.5891000536209998,NA,NA
100M3,R3,1-0,JC,NJ,0.883923078374,2.473023131995,0.883923078374,76.48389999999999
100M3,R3,1-0,JC,NJ,0.754106103459,2.34320615708,NA,NA
100M3,R3,1-0,JC,NJ,0.052834533746,1.242234741167,NA,NA
100M3,R3,1-0,JC,NJ,0.834838585882,2.077073327049,0.834838585882,112.24730000000001
100M3,R3,1-0,JC,NJ,0.177088817921,2.25416214497,0.177088817921,118.8199
100M3,R3,1-0,JC,NJ,0.362614383231,2.43968771028,NA,NA
100M3,R3,1-0,JC,NJ,0.114904704213,1.35713944538,NA,NA
100M3,R3,1-0,JC,NJ,0.370332867028,1.727472312408,NA,NA
100M3,R3,1-0,JC,NJ,0.565829903392,2.2933022158,NA,NA
100M3,R3,1-0,JC,NJ,0.727089797418,2.454562109826,NA,NA
100M3,R3,1-0,JC,NJ,0.372853986318,1.7299934316980001,NA,NA
100M3,R3,1-0,JC,NJ,0.622362867237,2.352356298935,0.622362867237,96.5185
100M3,R3,1-0,JC,NJ,0.337880211864,2.067873643562,NA,NA
100M3,R3,1-0,JC,NJ,0.044996266397,1.172159699756,NA,NA
100M3,R3,1-0,JC,NJ,0.106617876449,1.278777576205,NA,NA
100M3,R3,1-0,JC,NJ,0.106311132132,1.385088708337,NA,NA
100M3,R3,1-0,JC,NJ,0.842607869748,2.227696578085,NA,NA
100M3,R3,1-0,JC,NJ,0.511396612282,1.896485320619,NA,NA
100M3,R3,1-0,JC,NJ,0.211920989471,2.10840631009,NA,NA
100M3,R3,1-0,JC,NJ,0.136034795414,1.414812371619,NA,NA
100M3,R3,1-0,JC,NJ,0.706032808493,2.120845180112,NA,NA
100M3,R3,1-0,JC,NJ,0.214356271595,1.629168643214,0.214356271595,61.118700000000004
100M3,R3,1-0,JC,NJ,0.343086731119,1.972255374333,NA,NA
100M3,R3,1-0,JC,NJ,0.298294936509,2.270550310842,NA,NA
100M3,R3,1-0,JC,NJ,0.536446922793,1.708606622549,NA,NA
100M3,R3,1-0,JC,NJ,0.352405926589,2.061012549138,NA,NA
100M3,R3,1-0,JC,NJ,1.192651849979,3.2536643991169996,NA,NA
100M3,R3,1-0,JC,NJ,0.542709716193,2.251316338742,NA,NA
100M3,R3,1-0,JC,NJ,0.689003390858,1.676772373063,NA,NA
100M3,R3,0-1,JC,NJ,1.016971431841,1.016971431841,1.016971431841,11.965060000000001
100M3,R3,0-1,JC,NJ,0.676335075714,1.693306507555,0.676335075714,9.60753
100M3,R3,0-1,JC,NJ,0.06861041408,1.761916921635,NA,NA
100M3,R3,0-1,JC,NJ,0.106562333744,1.868479255379,NA,NA
100M3,R3,0-1,JC,NJ,0.12465449036,1.993133745739,NA,NA
100M3,R3,0-1,JC,NJ,0.110711099872,2.103844845611,NA,NA
100M3,R3,0-1,JC,NJ,0.282071977302,2.385916822913,0.282071977302,10.75734
100M3,R3,0-1,JC,NJ,0.530696546916,2.9166133698289998,0.530696546916,15.897479999999998
100M3,R3,0-1,JC,NJ,1.028139908797,3.4140567317099997,1.028139908797,10.90796
100M3,R3,0-1,JC,NJ,0.452086068196,3.8661427999059996,0.452086068196,13.88494
100M3,R3,0-1,JC,NJ,0.810867762596,2.914712608207,NA,NA
100M3,R3,0-1,JC,NJ,0.098016089844,2.091149835583,NA,NA
100M3,R3,0-1,JC,NJ,0.561966165365,2.6531160009479997,NA,NA
100M3,R3,0-1,JC,NJ,0.282853793574,2.935969794522,0.282853793574,17.288339999999998
100M3,R3,0-1,JC,NJ,0.90243821143,2.9935880470129996,NA,NA
100M3,R3,0-1,JC,NJ,0.0158758887,1.8843551440789998,NA,NA
100M3,R3,0-1,JC,NJ,0.026252171862,1.9106073159409998,NA,NA
100M3,R3,0-1,JC,NJ,0.05313915332,1.9637464692609998,NA,NA
100M3,R3,0-1,JC,NJ,0.063693388049,2.0274398573099996,NA,NA
100M3,R3,0-1,JC,NJ,0.10454694714,2.1319868044499994,NA,NA
100M3,R3,0-1,JC,NJ,0.914212091592,3.0461988960419992,NA,NA
100M3,R3,0-1,JC,NJ,0.282261879386,2.4142486838359996,NA,NA
100M3,R3,0-1,JC,NJ,0.759292498878,3.1735411827139997,NA,NA
100M3,R3,0-1,JC,NJ,0.485415694823,2.8996643786589997,NA,NA
100M3,R3,0-1,JC,NJ,0.109774460314,3.009438838973,0.109774460314,10.415059999999999
100M3,R3,0-1,JC,NJ,0.076306357379,2.1037462146889996,NA,NA
100M3,R3,0-1,JC,NJ,0.231852427589,2.3355986422779997,NA,NA
100M3,R3,0-1,JC,NJ,0.84498342173,3.1805820640079996,NA,NA
100M3,R3,0-1,JC,NJ,1.087286760329,4.2678688243369995,NA,NA
100M3,R3,0-1,JC,NJ,0.200459319229,2.536057961507,NA,NA
100M3,R3,0-1,JC,NJ,1.426390763993,3.9624487255,NA,NA
100M3,R3,0-1,JC,NJ,1.033496545831,3.5695545073379997,1.033496545831,18.477729999999998
100M3,R3,0-1,JC,NJ,0.352865467516,2.4566116822049997,NA,NA
100M3,R3,0-1,JC,NJ,0.469242404119,2.9258540863239997,NA,NA
100M3,R3,0-1,JC,NJ,0.974954279842,3.900808366166,NA,NA
100M3,R3,0-1,JC,NJ,1.18307819163,3.6396898738349996,1.18307819163,11.9645
100M3,R3,0-1,JC,NJ,0.06525838494,2.0290048542009997,NA,NA
100M3,R3,0-1,JC,NJ,0.90441625134,2.933421105541,NA,NA
100M3,R3,0-1,JC,NJ,0.060080476843,2.993501582384,0.060080476843,11.258299999999998
100M3,R3,0-1,JC,NJ,1.039330419354,3.972751524895,1.039330419354,13.83548
100M3,R3,0-1,JC,NJ,0.16373678469,2.192741638891,NA,NA
100M3,R3,0-1,JC,NJ,0.639610878236,2.832352517127,NA,NA
100M3,R3,0-1,JC,NJ,0.096783905353,2.92913642248,NA,NA
100M3,R3,0-1,JC,NJ,0.817384930662,3.010126569553,0.817384930662,18.626620000000003
100M3,R3,0-1,JC,NJ,0.060118830824,1.9707261467649997,NA,NA
100M3,R3,0-1,JC,NJ,0.425118285265,2.3958444320299996,NA,NA
100M3,R3,0-1,JC,NJ,0.589540861477,2.9853852935069995,NA,NA
100M3,R3,0-1,JC,NJ,0.372085973225,3.3574712667319995,NA,NA
100M3,R3,0-1,JC,NJ,0.140307830336,2.1110339771009996,NA,NA
100M3,R3,0-1,JC,NJ,1.182930036556,3.293964013657,NA,NA
100M3,R3,0-1,JC,NJ,0.039676952505,3.3336409661619997,NA,NA
100M3,R3,0-1,JC,NJ,0.358035263935,2.469069241036,NA,NA
100M3,R3,0-1,JC,NJ,0.592276534112,3.0613457751479998,NA,NA
100M3,R3,0-1,JC,NJ,0.293470804953,2.7625400459889997,NA,NA
100M3,R3,0-1,JC,NJ,0.045127709073,1.9294828531519999,NA,NA
100M3,R3,0-1,JC,NJ,0.049263989533,1.978746842685,NA,NA
100M3,R3,0-1,JC,NJ,0.142011798685,2.1207586413699997,NA,NA
100M3,R3,0-1,JC,NJ,0.124178289042,2.2449369304119995,NA,NA
100M3,R3,0-1,JC,NJ,0.736083463617,2.9810203940289997,NA,NA
100M3,R3,0-1,JC,NJ,0.815169837411,3.0601067678229996,NA,NA
100M3,R3,0-1,JC,NJ,0.059872122767,3.1199788905899997,NA,NA
100M3,R3,0-1,JC,NJ,0.584300746471,3.6444075142939996,NA,NA
100M3,R3,0-1,JC,NJ,0.194484359985,3.8388918742789997,NA,NA
100M3,R3,0-1,JC,NJ,0.365905082194,2.486663723564,NA,NA
100M3,R3,0-1,JC,NJ,0.477218147659,2.9638818712229997,NA,NA
100M3,R3,0-1,JC,NJ,0.028076144003,2.006822986688,NA,NA
100M3,R3,0-1,JC,NJ,0.403573717229,2.410396703917,NA,NA
100M3,R3,0-1,JC,NJ,0.437193348301,2.847590052218,0.437193348301,15.73199
100M3,R3,0-1,JC,NJ,1.123262651318,3.5336593552349997,1.123262651318,7.64839
100M3,R3,0-1,JC,NJ,0.36924855805,2.376071544738,NA,NA
100M3,R3,0-1,JC,NJ,0.391892839018,2.767964383756,NA,NA
100M3,R3,0-1,JC,NJ,0.296323271381,3.064287655137,NA,NA
100M3,R3,0-1,JC,NJ,0.575462992843,2.951534537581,NA,NA
100M3,R3,0-1,JC,NJ,0.08748664028,2.0169694934319997,NA,NA
100M3,R3,0-1,JC,NJ,0.154142437688,2.1711119311199996,NA,NA
100M3,R3,0-1,JC,NJ,0.57919855488,2.7503104859999996,NA,NA
100M3,R3,0-1,JC,NJ,0.386168778541,3.136479264541,NA,NA
100M3,R3,0-1,JC,NJ,0.20984898799,3.346328252531,NA,NA
100M3,R3,0-1,JC,NJ,0.908136008732,3.6584464947319995,NA,NA
100M3,R3,0-1,JC,NJ,0.189369145543,2.3604810766629996,NA,NA
100M3,R3,0-1,JC,NJ,1.193585370871,3.554066447534,1.193585370871,9.65185
100M3,R3,0-1,JC,NJ,0.713996401821,3.0744774784839994,NA,NA
100M3,R3,0-1,JC,NJ,1.105367429081,4.179844907564999,1.105367429081,10.454640000000001
100M3,R3,0-1,JC,NJ,0.041086471237,2.0580559646689998,NA,NA
100M3,R3,0-1,JC,NJ,0.751317617278,2.809373581947,NA,NA
100M3,R3,0-1,JC,NJ,1.210349609522,4.019723191469,NA,NA
100M3,R3,0-1,JC,NJ,0.98584390063,3.0438998652989997,0.98584390063,11.731570000000001
100M3,R3,0-1,JC,NJ,0.633650589057,2.395567510692,NA,NA
100M3,R3,0-1,JC,NJ,0.753965677796,3.1495331884880002,NA,NA
100M3,R3,0-1,JC,NJ,0.511302336842,3.6608355253300005,0.511302336842,7.904890000000001
100M3,R3,0-1,JC,NJ,0.419380120746,2.814947631438,NA,NA
100M3,R3,0-1,JC,NJ,0.677854080376,3.4928017118140002,NA,NA
100M3,R3,0-1,JC,NJ,0.329045643771,2.022352151326,0.329045643771,11.261750000000001
100M3,R3,0-1,JC,NJ,1.026839664377,3.049191815703,NA,NA
100M3,R3,0-1,JC,NJ,0.245583918392,2.267936069718,0.245583918392,14.632780000000002
100M3,R3,0-1,JC,NJ,0.398707275949,2.666643345667,NA,NA
100M3,R3,0-1,JC,NJ,1.279305337925,2.296276769766,1.279305337925,10.879190000000001
100M3,R3,0-01,JC,NJ,0.360386719314,0.360386719314,0.360386719314,1.196506
100M3,R3,0-01,JC,NJ,0.003299076347,0.363685795661,NA,NA
100M3,R3,0-01,JC,NJ,0.386738770876,0.750424566537,0.386738770876,0.9607530000000001
100M3,R3,0-01,JC,NJ,0.80012771871,1.550552285247,0.80012771871,0.344608
100M3,R3,0-01,JC,NJ,0.160248498735,1.7108007839819999,0.160248498735,0.159562
100M3,R3,0-01,JC,NJ,0.485072923204,2.1958737071859997,NA,NA
100M3,R3,0-01,JC,NJ,0.130774722728,2.3266484299139996,NA,NA
100M3,R3,0-01,JC,NJ,0.073919240668,2.4005676705819994,NA,NA
100M3,R3,0-01,JC,NJ,0.032411126731,2.4329787973129995,NA,NA
100M3,R3,0-01,JC,NJ,0.03457164371,2.4675504410229996,NA,NA
100M3,R3,0-01,JC,NJ,0.275589540595,2.7431399816179995,NA,NA
100M3,R3,0-01,JC,NJ,0.036858854766,2.7799988363839994,NA,NA
100M3,R3,0-01,JC,NJ,0.012748793244,2.7927476296279994,0.012748793244,1.589748
100M3,R3,0-01,JC,NJ,0.014493055722,2.7576330373399998,NA,NA
100M3,R3,0-01,JC,NJ,0.123090102736,2.880723140076,NA,NA
100M3,R3,0-01,JC,NJ,0.248245595735,2.6812243930479993,NA,NA
100M3,R3,0-01,JC,NJ,0.446881280835,3.1281056738829993,NA,NA
100M3,R3,0-01,JC,NJ,0.064810440299,3.1929161141819993,NA,NA
100M3,R3,0-01,JC,NJ,0.053407386016,2.3800558159299996,NA,NA
100M3,R3,0-01,JC,NJ,0.315287695501,2.6953435114309996,0.315287695501,1.2551
100M3,R3,0-01,JC,NJ,0.022691869095,2.7180353805259996,NA,NA
100M3,R3,0-01,JC,NJ,0.132926202892,2.3287999100779997,NA,NA
100M3,R3,0-01,JC,NJ,0.227937125599,2.5567370356769996,0.227937125599,1.041506
100M3,R3,0-01,JC,NJ,0.316179593099,2.644979503177,NA,NA
100M3,R3,0-01,JC,NJ,0.008710728998,2.6536902321749998,NA,NA
100M3,R3,0-01,JC,NJ,0.065970501679,2.719660733854,NA,NA
100M3,R3,0-01,JC,NJ,0.01051125335,2.730171987204,NA,NA
100M3,R3,0-01,JC,NJ,0.017589439547,1.7283902235289998,NA,NA
100M3,R3,0-01,JC,NJ,0.27007707798,1.9984673015089998,NA,NA
100M3,R3,0-01,JC,NJ,0.128671279957,2.1271385814659998,NA,NA
100M3,R3,0-01,JC,NJ,0.675811416739,2.802949998205,NA,NA
100M3,R3,0-01,JC,NJ,0.234295672079,3.037245670284,NA,NA
100M3,R3,0-01,JC,NJ,0.087263994533,3.124509664817,0.087263994533,1.092536
100M3,R3,0-01,JC,NJ,0.166163306801,3.290672971618,NA,NA
100M3,R3,0-01,JC,NJ,0.700357148515,3.991030120133,NA,NA
100M3,R3,0-01,JC,NJ,0.54828169678,3.8389546683980003,NA,NA
100M3,R3,0-01,JC,NJ,0.172530237352,2.975480235557,0.172530237352,1.19645
100M3,R3,0-01,JC,NJ,0.337097129312,2.4642357107779995,NA,NA
100M3,R3,0-01,JC,NJ,0.097834417251,2.5620701280289997,NA,NA
100M3,R3,0-01,JC,NJ,0.195048452872,2.7571185809009995,NA,NA
100M3,R3,0-01,JC,NJ,0.321470473447,3.0785890543479995,NA,NA
100M3,R3,0-01,JC,NJ,0.099118143042,3.1777071973899993,NA,NA
100M3,R3,0-01,JC,NJ,0.453206106984,2.9174418177619996,0.453206106984,1.749407
100M3,R3,0-01,JC,NJ,0.083736032615,3.0011778503769997,NA,NA
100M3,R3,0-01,JC,NJ,0.336756940524,3.3379347909009995,NA,NA
100M3,R3,0-01,JC,NJ,0.006710288663,3.3446450795639997,0.006710288663,1.815855
100M3,R3,0-01,JC,NJ,0.386439767801,2.3849070693099996,NA,NA
100M3,R3,0-01,JC,NJ,0.050786849123,2.4356939184329995,NA,NA
100M3,R3,0-01,JC,NJ,0.622168440061,2.3505586635899998,NA,NA
100M3,R3,0-01,JC,NJ,0.196082420847,2.5466410844369998,NA,NA
100M3,R3,0-01,JC,NJ,0.173708744305,2.7203498287419996,NA,NA
100M3,R3,0-01,JC,NJ,0.210641609092,2.9309914378339994,NA,NA
100M3,R3,0-01,JC,NJ,0.246911376519,3.1779028143529993,NA,NA
100M3,R3,0-01,JC,NJ,0.974743135364,4.152645949716999,NA,NA
100M3,R3,0-01,JC,NJ,0.058975599823,4.211621549539999,NA,NA
100M3,R3,0-01,JC,NJ,0.048745968702,4.260367518241999,NA,NA
100M3,R3,0-01,JC,NJ,0.054212409048,4.265833958587999,NA,NA
100M3,R3,0-01,JC,NJ,0.084139623447,4.349973582034999,0.084139623447,1.4274559999999998
100M3,R3,0-01,JC,NJ,0.438549211222,3.6164520255749992,NA,NA
100M3,R3,0-01,JC,NJ,0.074762571616,2.7951124003579997,NA,NA
100M3,R3,0-01,JC,NJ,0.09271884182,2.8878312421779997,NA,NA
100M3,R3,0-01,JC,NJ,0.119362152522,3.0071933947,NA,NA
100M3,R3,0-01,JC,NJ,0.699943133215,3.707136527915,NA,NA
100M3,R3,0-01,JC,NJ,0.13105557656,3.838192104475,NA,NA
100M3,R3,0-01,JC,NJ,0.46330349922,4.301495603695,NA,NA
100M3,R3,0-01,JC,NJ,0.393301843788,4.694797447482999,NA,NA
100M3,R3,0-01,JC,NJ,0.228662959577,4.066855064052,NA,NA
100M3,R3,0-01,JC,NJ,0.30727580108,4.374130865132,NA,NA
100M3,R3,0-01,JC,NJ,0.22022852352,4.594359388652,0.22022852352,1.234195
100M3,R3,0-01,JC,NJ,0.088134441238,2.9759656834159998,NA,NA
100M3,R3,0-01,JC,NJ,0.114878875271,3.090844558687,NA,NA
100M3,R3,0-01,JC,NJ,0.295321359468,3.386165918155,NA,NA
100M3,R3,0-01,JC,NJ,0.163489606775,3.54965552493,NA,NA
100M3,R3,0-01,JC,NJ,0.103864987802,3.653520512732,NA,NA
100M3,R3,0-01,JC,NJ,0.851149011061,4.400804535991,NA,NA
100M3,R3,0-01,JC,NJ,0.340568590383,4.741373126374,NA,NA
100M3,R3,0-01,JC,NJ,0.522735690513,3.908901608668,0.522735690513,1.188199
100M3,R3,0-01,JC,NJ,0.238369104337,3.329213663024,NA,NA
100M3,R3,0-01,JC,NJ,0.799575923915,4.128789586939,NA,NA
100M3,R3,0-01,JC,NJ,0.083461066083,3.412674729107,NA,NA
100M3,R3,0-01,JC,NJ,0.436562765989,3.231675166347,NA,NA
100M3,R3,0-01,JC,NJ,0.084160437526,3.315835603873,NA,NA
100M3,R3,0-01,JC,NJ,0.311351638497,3.62718724237,0.311351638497,0.9651850000000001
100M3,R3,0-01,JC,NJ,0.421306014099,3.652981180446,NA,NA
100M3,R3,0-01,JC,NJ,0.170223738868,2.716864823305,NA,NA
100M3,R3,0-01,JC,NJ,0.063275121501,2.780139944806,NA,NA
100M3,R3,0-01,JC,NJ,0.142173922972,2.8590387462769997,NA,NA
100M3,R3,0-01,JC,NJ,0.657686310182,3.008244973772,0.657686310182,1.165397
100M3,R3,0-01,JC,NJ,0.147797978541,3.156042952313,NA,NA
100M3,R3,0-01,JC,NJ,0.598757182811,2.149309468058,0.598757182811,0.611187
100M3,R3,0-01,JC,NJ,0.030701611171,2.180011079229,0.030701611171,0.765008
100M3,R3,0-01,JC,NJ,0.041629046115,2.2216401253440003,NA,NA
100M3,R3,0-01,JC,NJ,0.901319465343,1.6517440318799999,0.901319465343,0.977962
100M3,R3,0-01,JC,NJ,0.165660189833,1.8174042217129998,NA,NA
100M3,R3,0-01,JC,NJ,0.29664237792,2.114046599633,NA,NA
100M3,R3,0-01,JC,NJ,0.265766647537,2.37981324717,NA,NA
100M3,R3,0-01,JC,NJ,0.086372762294,2.466186009464,NA,NA
100M3,R3,0-05,JC,NJ,1.337257880565,1.337257880565,1.337257880565,5.982530000000001
100M3,R3,0-05,JC,NJ,0.687944060013,2.025201940578,0.687944060013,4.803765
100M3,R3,0-05,JC,NJ,0.091714945215,2.116916885793,NA,NA
100M3,R3,0-05,JC,NJ,0.064795787769,2.181712673562,NA,NA
100M3,R3,0-05,JC,NJ,0.029482850835,2.211195524397,NA,NA
100M3,R3,0-05,JC,NJ,0.098465155524,2.309660679921,NA,NA
100M3,R3,0-05,JC,NJ,0.13762423697,2.447284916891,NA,NA
100M3,R3,0-05,JC,NJ,1.540108831483,3.987393748374,1.540108831483,7.948739999999999
100M3,R3,0-05,JC,NJ,0.756253391476,3.203538308367,0.756253391476,6.94247
100M3,R3,0-05,JC,NJ,0.513482943041,2.823143622962,NA,NA
100M3,R3,0-05,JC,NJ,0.959530388522,3.782674011484,NA,NA
100M3,R3,0-05,JC,NJ,0.04360689447,3.826280905954,NA,NA
100M3,R3,0-05,JC,NJ,0.30863796889,4.134918874844,NA,NA
100M3,R3,0-05,JC,NJ,0.177730155611,4.312649030455,NA,NA
100M3,R3,0-05,JC,NJ,0.277690474039,4.103971379993,0.277690474039,8.644169999999999
100M3,R3,0-05,JC,NJ,0.394598524343,3.217742147305,NA,NA
100M3,R3,0-05,JC,NJ,0.241257020199,2.452452544596,NA,NA
100M3,R3,0-05,JC,NJ,0.596629874193,3.0490824187889998,NA,NA
100M3,R3,0-05,JC,NJ,0.321613930599,3.370696349388,0.321613930599,7.052204999999999
100M3,R3,0-05,JC,NJ,1.326658840023,3.779111384619,NA,NA
100M3,R3,0-05,JC,NJ,0.490610456133,4.269721840752,NA,NA
100M3,R3,0-05,JC,NJ,0.48206053556,4.261171920179,NA,NA
100M3,R3,0-05,JC,NJ,0.054987486351,2.236700159913,NA,NA
100M3,R3,0-05,JC,NJ,0.036712484382,2.273412644295,NA,NA
100M3,R3,0-05,JC,NJ,0.037631671188,2.311044315483,NA,NA
100M3,R3,0-05,JC,NJ,0.067220756403,2.378265071886,NA,NA
100M3,R3,0-05,JC,NJ,0.035424202302,2.413689274188,NA,NA
100M3,R3,0-05,JC,NJ,0.166813910965,2.5805031851530003,NA,NA
100M3,R3,0-05,JC,NJ,1.642061448484,4.222564633637,NA,NA
100M3,R3,0-05,JC,NJ,0.032460226403,4.25502486004,NA,NA
100M3,R3,0-05,JC,NJ,0.45940905049,3.0399122356430004,NA,NA
100M3,R3,0-05,JC,NJ,1.547421075577,4.58733331122,NA,NA
100M3,R3,0-05,JC,NJ,0.276345596389,2.690034870577,NA,NA
100M3,R3,0-05,JC,NJ,0.328279118929,3.0183139895060003,NA,NA
100M3,R3,0-05,JC,NJ,0.346874530828,3.365188520334,NA,NA
100M3,R3,0-05,JC,NJ,0.670127410895,3.6884414004010004,NA,NA
100M3,R3,0-05,JC,NJ,0.645937943857,3.335972814434,0.645937943857,5.98225
100M3,R3,0-05,JC,NJ,0.139354090496,2.517619162382,NA,NA
100M3,R3,0-05,JC,NJ,0.683599352456,3.201218514838,0.683599352456,5.629149999999999
100M3,R3,0-05,JC,NJ,1.164502297805,3.682121460187,1.164502297805,6.91774
100M3,R3,0-05,JC,NJ,0.08423953,2.395283845483,NA,NA
100M3,R3,0-05,JC,NJ,0.502135340877,2.89741918636,NA,NA
100M3,R3,0-05,JC,NJ,0.545373364646,3.442792551006,0.545373364646,8.698115
100M3,R3,0-05,JC,NJ,0.247703156339,3.6904957073449998,NA,NA
100M3,R3,0-05,JC,NJ,0.10720018279,3.797695890135,NA,NA
100M3,R3,0-05,JC,NJ,0.111115692145,3.90881158228,NA,NA
100M3,R3,0-05,JC,NJ,0.546187771002,4.454999353282,0.546187771002,9.079275
100M3,R3,0-05,JC,NJ,0.298346406079,3.195765592439,NA,NA
100M3,R3,0-05,JC,NJ,1.363985892172,4.559751484611,NA,NA
100M3,R3,0-05,JC,NJ,0.236349495429,2.6316333409120003,NA,NA
100M3,R3,0-05,JC,NJ,0.384908109748,3.01654145066,NA,NA
100M3,R3,0-05,JC,NJ,1.026100040189,4.042641490849,NA,NA
100M3,R3,0-05,JC,NJ,0.054340561937,4.096982052786,NA,NA
100M3,R3,0-05,JC,NJ,0.351500336019,4.448482388805,NA,NA
100M3,R3,0-05,JC,NJ,0.083295736045,4.53177812485,NA,NA
100M3,R3,0-05,JC,NJ,0.108213831007,3.1247552816670003,NA,NA
100M3,R3,0-05,JC,NJ,0.376427208552,3.5011824902190005,NA,NA
100M3,R3,0-05,JC,NJ,0.917811243307,4.418993733526,NA,NA
100M3,R3,0-05,JC,NJ,0.776904199864,3.4085375407760004,NA,NA
100M3,R3,0-05,JC,NJ,0.223249794896,2.496662439191,NA,NA
100M3,R3,0-05,JC,NJ,0.17767236252,2.6743348017110002,0.17767236252,5.20534
100M3,R3,0-05,JC,NJ,0.407035421568,3.0813702232790003,0.407035421568,8.375105
100M3,R3,0-05,JC,NJ,0.491025566583,3.1653603682940004,0.491025566583,6.170974999999999
100M3,R3,0-05,JC,NJ,1.509554320491,4.006216759682,NA,NA
100M3,R3,0-05,JC,NJ,0.133498265167,4.139715024849,0.133498265167,6.5056199999999995
100M3,R3,0-05,JC,NJ,0.074718086894,2.311418246807,NA,NA
100M3,R3,0-05,JC,NJ,0.036838148162,2.348256394969,NA,NA
100M3,R3,0-05,JC,NJ,0.394736139607,2.742992534576,NA,NA
100M3,R3,0-05,JC,NJ,0.585746268624,3.3287388032000003,NA,NA
100M3,R3,0-05,JC,NJ,0.28308858476,3.026081119336,NA,NA
100M3,R3,0-05,JC,NJ,1.059286169675,4.085367289011,NA,NA
100M3,R3,0-05,JC,NJ,0.372298830685,4.4576661196959995,NA,NA
100M3,R3,0-05,JC,NJ,0.531654026809,2.879910421778,NA,NA
100M3,R3,0-05,JC,NJ,0.578850139966,3.4587605617439996,NA,NA
100M3,R3,0-05,JC,NJ,0.909164279569,4.367924841313,NA,NA
100M3,R3,0-05,JC,NJ,1.383660308092,4.26357072987,NA,NA
100M3,R3,0-05,JC,NJ,0.197424773418,2.508843020225,NA,NA
100M3,R3,0-05,JC,NJ,0.590522255037,3.099365275262,NA,NA
100M3,R3,0-05,JC,NJ,0.845209627281,3.944574902543,NA,NA
100M3,R3,0-05,JC,NJ,0.214285949094,2.723128969319,NA,NA
100M3,R3,0-05,JC,NJ,1.508107616791,4.2312365861100005,NA,NA
100M3,R3,0-05,JC,NJ,1.544229074587,4.267358043906,1.544229074587,5.227320000000001
100M3,R3,0-05,JC,NJ,0.203541638816,2.320458524609,NA,NA
100M3,R3,0-05,JC,NJ,0.122890993078,2.4433495176870004,NA,NA
100M3,R3,0-05,JC,NJ,0.495224131721,2.938573649408,NA,NA
100M3,R3,0-05,JC,NJ,0.669957188792,3.6085308382,NA,NA
100M3,R3,0-05,JC,NJ,0.637110916876,3.575684566284,NA,NA
100M3,R3,0-05,JC,NJ,0.62186622045,4.197550786734,NA,NA
100M3,R3,0-05,JC,NJ,1.032698753,3.353157277609,1.032698753,3.9524450000000004
100M3,R3,0-05,JC,NJ,0.070711019382,2.09591295996,NA,NA
100M3,R3,0-05,JC,NJ,0.738827222403,2.8347401823630003,NA,NA
100M3,R3,0-05,JC,NJ,0.477993317182,3.312733499545,NA,NA
100M3,R3,0-05,JC,NJ,0.233923741415,2.329836701375,0.233923741415,5.6308750000000005
100M3,R3,0-05,JC,NJ,0.677365809214,3.007202510589,NA,NA
100M3,R3,0-05,JC,NJ,0.976401922231,3.98360443282,NA,NA
100M3,R3,0-05,JC,NJ,0.531255429468,2.861092130843,0.531255429468,7.328800000000001
100M3,R3,0-05,JC,NJ,1.146460338924,2.483718219489,1.146460338924,5.439595000000001
100M3,R3,0-001,JC,NJ,0.021428964455,0.021428964455,0.021428964455,0.11965100000000001
100M3,R3,0-001,JC,NJ,0.06304968732,0.08447865177500001,0.06304968732,0.09607600000000001
100M3,R3,0-001,JC,NJ,0.021589077333,0.10606772910800001,0.021589077333,0.034461000000000006
100M3,R3,0-001,JC,NJ,0.021630672301,0.12769840140900002,0.021630672301,0.015956
100M3,R3,0-001,JC,NJ,0.042456340333,0.17015474174200002,NA,NA
100M3,R3,0-001,JC,NJ,0.009319832663,0.179474574405,NA,NA
100M3,R3,0-001,JC,NJ,0.001053052907,0.180527627312,NA,NA
100M3,R3,0-001,JC,NJ,0.001940008553,0.182467635865,NA,NA
100M3,R3,0-001,JC,NJ,0.008726743518,0.191194379383,NA,NA
100M3,R3,0-001,JC,NJ,0.003353538184,0.194547917567,NA,NA
100M3,R3,0-001,JC,NJ,0.018497075827,0.213044993394,NA,NA
100M3,R3,0-001,JC,NJ,0.001462728225,0.21450772161899997,NA,NA
100M3,R3,0-001,JC,NJ,0.003077528348,0.21758524996699996,NA,NA
100M3,R3,0-001,JC,NJ,0.00138779105,0.214432784444,NA,NA
100M3,R3,0-001,JC,NJ,0.013248020306,0.22768080475,NA,NA
100M3,R3,0-001,JC,NJ,0.012731973142,0.195199609007,NA,NA
